generated_smiles,reached_max_length
Cc1ccc(C)c1c(Cl)c(B(c2cccc2)c2ccccc2N3Cc2cccc2C)C2CCCC2)c(F)c(F)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)n1,False
Cc1cc(CB(c1cc(C)c(B(c2ccccccc32)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c1Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(C)cc1C)B(c2ccccc2c1-c1c(Cl)c(Cl)c(B(c1c(Cl)c2c(F)c1cccc1)c1c(Cl)c(Cl)c(Cl)c,True
CC(B(c2ccccc3)c21,False
CC1C(c1c(Cl)c3Cl)c(C)c1,False
CC1C[B-](c1c(Cl)c2cccc3)c(Cl)c2Cl)c(Cl)c1Cl,False
CC1(C)c(Cl)c1Cl)c1Cl)c(Cl)c(Cl)c(B(c2ccccccc(B2c3ccccc4)c4c(Cl)c(Cl)c2c(C)cc(C)cc(-c3cccc2)P(c1c(Cl)c4Cl)c(Cl)c(Cl)c(Cl)c2Cl)Cl,False
Cc1cccc2)cc1C)c1cc(C)cc(C)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(C)cc(C)cc1)C2B(c2c(Cl)c(Cl)c1Cl)=C(c2c(Cl)c2c(Cl)c1cc(C)c1,False
Cc1ccccc4)ccccc1N(C)CO2)cc1,False
c1cc(C)cc(C)c1,False
Cc1cccccc2)c2c(F)c(F)c1c(F)c(F)c(F)c1F,False
Cc1cccc2B(c2c(C)cc2C)c(P(CCB(c2c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)C1c1cc(C)cc(C)cc(-c3cccc3C)C(c1c(Cl)c(C)c1cccccc(C)c(Cl)c(Cl)c(Cl)c2Cl)CCP1c1cc(C(F)(F)F)cccc1B1Oc2c(Cl)c1Cl)C(C),True
CC(C)CB(c1cc(C)cc(C(C)C2CCCC2N2CCCCCCC(C)(C)CO2)cc(C)cc2C)c2cccc1P(c1ccc(C)c(Cl)c(Cl)c3Cl)c(Cl)c(Cl)c(Cl)c(C(F)(F)F)cc(-c2c-3cccc2)c2c(F)c(F)c(F)c(F)c1)C2B(c2cccc3C2(C)C,True
Cc1cc(C)cc(C)cc(C)c1,False
Clc1c(Cl)c(C)c(N(c2c(Cl)c(Cl)c(C)c1,False
CC1(CC)C(c1c(F)c(F)c([B-](c3c(F)c4F)c4F)cccc2P(c2c(F)c(F)c(F)c(F)c3F)CCCCCC3C(c3c(Cl)c(Cl)c(C(F)(F)F)c3)c3cccc(P(c4c(F)c(F)c(F)c(F)c(B(c2cccc2)c2c(Cl)c(C)cc(C(=C(B(c2c(C,True
Cc1cccccc1)N1C(C)P(c2c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c3F)c3c(F)c(F)c3F)c(F)c(F)c(F)c(F)c(F)c(F)c4F)ccc2P(c2c(C)c1,False
Cc1cccccc3O2)c2c(F)c(F)c(F)c(F)c(F)c1c(Cl)c(Cl)c(C(C)C,False
Cc1ccc(C)c1,False
Fc1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c3c2CCC(C)C)N1c1cccc(C)cc2C)c2cccc2)c2cccc1,False
CCC(B(c2c(F)c(F)c([P+]2(c3ccccc(C)c(Cl)c1Cl,False
Fc1c(F)c(F)c(F)c(F)c2F)n1,False
Cc1cc(C)c1,False
c1ccccccc2)OC1(C)C,False
Cc1cc1c(F)c3c(F)c2F)c2F)c2F)n1,False
Cc1cc(C(N2CCCC1)C2B(c2ccccc(B(c3cccccc3c2-c2c-3cccc(C(F)(F)F)c3c(Cl)c(Cl)c3Cl)c3c(F)c1F,False
CC1(CC)C(C)CB(c1c(F)c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1F,False
CC=C(CP(c1ccc(C)cc1)c1c(Cl)c(C)cc1C,False
CC(C)C)C(C)(C)P(B(c2ccccccc1)CB(c2c(F)c1F,False
CC(C)(C)N1c1cc(C)c(C)cc(C)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
CC1(C)C)C(c3c(Cl)c(Cl)c3Cl)Cl,False
Cc1ccc(OB(c2c(C)c1,False
Clc1c(Cl)c2Cl)c(Cl)c(Cl)c2c(F)c(F)c1ccccc4ccccccc2)c2cccc3C)C(C)C)cc(C)cc(C)cc2C)c2c(F)c(F)c(F)c(F)c(F)c1F)c1c(Cl)c(Cl)c(Cl)c2c(F)c2c(F)c(F)c1F,False
CC1(C)C)N1Cc1cc(C)c1,False
Clc1c(F)c(F)c(F)c2F)c2c(F)c2F)n1,False
Cc1ccc2)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(C)cc2B2OCC(C)CC,False
Cc1cccccc3c2-c2cccc2cccc1)C2(c2c(Cl)c1Cl)c2cccc(-c3cccccccccc2)c(C)cc(C)cc(C)c([P+]2(c2c(Cl)c1Cl,False
ClB(c1cc(C)c1,False
c1cc(C)c1,False
Clc1c(F)c(F)c(F)c1F)c1F)c1F,False
Cc1cc(C)cc3C)C(B(c4c(Cl)c3Cl)C2CC(P(c3ccccccc2)cc(C)cc2C)c(Cl)c1Cl,False
CC1(C)CCCCCC2P(c2c(Cl)c(Cl)c(Cl)c(C)c1c(Cl)c4Cl)c3cccc4)c4c(ccc(B(Cc2cccccc2B(c2cccc1B(c2cccc1,False
Cc1cc(C)cc2C)c(C)cc1C)c1,False
Cc1ccccc1P(C(C)(CC)c2c(F)c(F)c(F)c(C(F)(F)F)c1P(C1CCCCC2)c(C)cc1,False
Fc1c(C)c1,False
CC(C)(C)N(Cc3cc(C)cc(C(F)(F)F)c1F)c1F,False
CC(C3)C2P(c2c(C)cc2C)c2c(F)c1F,False
Clc1c(Cl)c(Cl)c(Cl)c2ccccc2)c2c(Cl)c2ccccc2)c2c(C)c1,False
Fc1c(F)c(F)c1cc(C)cc2C)c2ccccc2N(Cc3cccc4)c23)c(Cl)c3Cl)c(Cl)c3Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(C)c(Cl)c(C)cc2C)cc1,False
Cc1cccc4)c4c(C)cc(C)c(P(c2c(C)cc(C)cc(B(c4c(F)c2F)c2F)c(B(c3c(Cl)c(C)cc3C2(C)C)c(P(c3c(Cl)c3Cl)C2CCCCB(c1c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
Cc1ccccc2)c2c(F)c(F)c3F)c3F)c3F)c3c(Cl)c1cc(C)cc(C)c(P(c2c(B(c3c(F)c(F)c4F)c4F)cc(C)cc(C)c1cccc1,False
Cc1cc(C)cc2C)c2P2CCCC2P(c2c(F)c(F)c1F)C(P(c5cccc2B(c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c(F)c2F)c2c(B(c4c(Cl)c(Cl)c(C2N(Cc2cccccc2)c2c(F)c1F)C(P(c2c(Cl)c(,True
Cc1cc(C)cccccc1)C(CB(c1c(F)c(F)c(C)cc(C)c(P(c4cccc4cccc(B(c1c(F)c(F)c(F)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)P(c1cc(C)c1,False
Cc1ccc(OB(c2ccccc(B(c2c(C)cc3C)=C3CCCCC3)c(Cl)c(Cl)c(Cl)c2Cl)C2CCCCC3)c2c(Cl)c2c(C)cc3C2(C)C)cc3C)c3c(F)c(F)c(F)c(F)c2F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2F)c(F)c(F)c,True
Cc1cccc2)cc1C)c1,False
Cc1cccccc1BCl,False
Fc1c(C)c(Cl)c2Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c1c(F)c(F)c1c(F)c1F,False
CC(CCP(c1cc(C)cc2C)c(-c2c(B(c2c(Cl)c3Cl)c(Cl)c(Cl)c(Cl)c2c(C)cc(C)cc(C)c(Cl)c(Cl)c(Cl)c(C)c3c(F)c(F)c(F)c(F)c(F)c(F)c(Cl)c(Cl)c4ccccc43)c12)C(CCP(c1c(Cl)c(C)cc2C)cccc1P(,True
Cc1ccccc2B2OCC(C)(C)N1c1ccccc2cccc2ccccn2)c2ccccc2)c(C)cc1C)c1,False
Cc1cccc2)c2c(F)c(F)c(F)c2F)c2c(C)cc(C)cc(C)cc(C)c(Cl)c2c(F)c(F)c(F)c(F)c(F)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c(C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c2c(F)c1F,False
CN(C)C)CC1(C)C,False
CC(C)CB(c2c(F)c(F)c2F)c2F)c(F)c2F)c2F)c(F)c(F)c3cccc3)c3ccccc2B(c2cccccc2-3)c2c(F)c2ccccc1)B(c2c(Cl)c2Cl)C1c1ccccc1,False
Cc1cccc1B(c1cc(C)cc(C)cc1C)B(c1cccc3B(c3c(Cl)c(Cl)c1cc(C)c1cccc1)c1cccc12,False
Cc1ccccc2)c(Cl)c2c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
CC(C)(C)cccc2)c2c(Cl)c(Cl)c1Cl)c(Cl)c2Cl)P(c2c(Cl)c(Cl)c2c(P(c2c(B(CCP(c1c(F)c(F)c2ccccccc(P(c4c(ccc(B2c3ccccc3cc(C)cc(C)c(Cl)c(Cl)c(Cl)c1c(F)c(F)c(F)c1F)CP(CCB(c1cc(C)c,True
Clc1c(F)c(F)c(F)c3F)CCCC2P(c2cccc3c2-c2c-3cccc3)c3cccc3B(c3c(Cl)c(Cl)c1c(F)c2F)n1,False
Cc1cc(C)c2cccc(C)c1,False
Cc1cc(C)cc2C)c(P(c4c(Cl)c(C)c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(Cl)c(Cl)c2Cl)C2CCCC2)c2c(Cl)c(Cl)c(Cl)c(Cl)c4Cl)c1c(C)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c1cc1c(F)c(F)c(F)c(F),True
Cc1cc(C)c(PC(=C(B(c2c(Cl)c1Cl)CP(C(C)C,False
Fc1c(Cl)c3Cl)C2CCCC1)C2B(c2ccccc2C)c(Cl)c(Cl)c(C)c2c(F)c(F)c(F)c2F)c(F)c(F)c3F)c3F)c3)c3c(Cl)c(C)c1c(F)c2c(C)c(P(c4c(F)c(F)c(F)c3F)c3c(C)c1,False
CC(C)(C)C,False
CCC1)C2B(c2ccccc1,False
Cc1cc(C)cc2C)c2c(Cl)c3Cl)CP(c1c(F)c(F)c(F)c2F)c2c(F)c(F)c(Cl)c(B(c4c(F)c(F)c(F)c(F)c(F)c(F)c2cccc(B(C(=CCB(c1cc(C)cccccccc3cccc3B(c3cccc2C)cc3C)c2c(C)cc(C)cc2B(c2cccc3)C,True
CC1(C)C,False
Cc1cc(C)c1,False
CC(C)C)cc(C)c(Cl)c(Cl)c3c(Cl)c2Cl)c2Cl)c2c(F)c(F)c2F)c(F)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2ccccc2)c2cccc2)c(F)c2F)P(c2c(F)c(F)c1ccccc2N3Cc2cccc3c4ccccc(B(c2c(C)c(Cl)c3Cl)c(Cl)c,True
CC(=C(B(c2c(C)cc2C)c2Cl)c(Cl)c1c(B(c2c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c2Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1c(F)c(F)c(F)c3)c(Cl)c2Cl)c2Cl)c(Cl)c(Cl)c(C,True
Cc1cc(C(=C(c1c(Cl)c(Cl)c(Cl)c(Cl)c(C2N(Cc3ccccc21,False
Clc1c(Cl)c(Cl)c1c(F)c(F)c(F)c(F)c(F)c(F)c2F)c([B-]2(c3cc(C)cc2B(c1ccc(c34)P2c2cccc4)c4c(F)c1F)C(C)C)C(B(c1c(Cl)c(C)c(C)c2cccc2P(c2cccccc2)c2c(Cl)c(Cl)c2Cl)c2Cl)c(Cl)c2Cl,True
CC(C)(C)C1CCCC1)C1CCCC3)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(B(c3c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c(F)c1c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c2Cl)c2cccc2)c2c(C)cc2B(c2cccc2)c2c(Cl)c,True
Cc1cc(C)cc(C)cc(C)c1,False
Clc1c(F)c(F)c([P+]1(C(C)(C)B(c1c(F)c2F)c2F)c2cccc23)c(C(F)(F)F)c3F)c3F)c3c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)C2CCCC2N2CCCCC3C(c3c(Cl)c2Cl)C1c1cccc2)cc1Cl,False
CC1(C)CB(c1cccc3)cc1C)c1c(F)c(F)c2F)c2cccc2O1)C(C)CB(c2c(Cl)c(B(c3c(Cl)c(Cl)c1Cl)c1Cl,False
CC1(C)cc2C(C)(C)c2c(F)c(F)c(F)c(F)c3c(F)c(F)c(F)c3c(F)c(F)c(F)c1F,False
CC(CCP(CCB(c2c(F)c2F)c(F)c1F)c1F)c1F,False
CC=C(B(c3cccc1B(c1c(Cl)c(Cl)c1Cl)c1Cl,False
Fc1c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1F)c1F,False
Fc1c(Cl)c(Cl)c2c(F)c(F)c(F)c(F)c(F)c(B2c3ccccccc2)c2cccc2)c2cccc1N(Cc3cccccc1,False
CC(C)CC1(C)COCC(C3)C2P(c2cccc1)C(CB(c1c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c1F)CP(C(C)(C)P(B(c1c(F)c(F)c(F)c(F)c2F)c2F)c2F)c(F)c(F)c1F,False
Fc1c(F)c(F)c(F)c(F)c(F)c3F)ccccccc2C)c(P(c2c(C)cc1C,False
CC1(C)OB(c2c(C)c(Cl)c(Cl)c(Cl)c(F)c(F)c(F)c(F)c(F)c1cc(C)cc1C2(C)C,False
Fc1c(Cl)c2c(Cl)c(Cl)c(C2N(Cc3cccc1)c1c(C)cc(C)cc(C(F)(F)F)cccc3)cc2C)c(Cl)c1Cl,False
Fc1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c2Cl)C2CCCC1,False
c1cc(C)cc2C)c(Cl)c(Cl)c(Cl)c1c(Cl)c(Cl)c2Cl)c(Cl)c1c(Cl)c(Cl)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
Cc1cccc1,False
Fc1c(Cl)c(Cl)c2Cl)c1Cl,False
Cc1cc(C)cc1,False
CC1(C)cc2C)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c1,False
CC(C)(C)N(C)c1,False
Cc1cc(C)c(P(C(C)C,False
Fc1c(Cl)c2Cl)C2CCCC2)C2C3CCC(C)(C)cc(C)cc2C)c(P(c2c(C)c(Cl)c3c(C(F)(F)F)c3F)CCCCC(B(c2c(C)c(BP(c2cccc2)c2c(C)cc2C)cc2C)c2c(C)c([B-]2(c3c(Cl)c1Cl)C2CCCC3)c(Cl)c(C)cc2C)c(,True
CN1c2c(F)c(F)c2F)c2F)c2F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
Cc1cc(C)cc2C)c(P(CCCC2)cc1,False
CC(C)(C)P(B(c1cc(C)c1c(F)c(F)c(F)c(F)c(F)c2F)cc(C)cc1C)c1,False
Bc1cccc1N(Cc2ccccc2c1cc(C)cc1C,False
CCN(CC)(C)cc(C)cc2C)C2CCCC(C)(C)C)c(Cl)c(C)cc(B2c3ccccc3B(c3c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(Cl)c1cccc1)C2B(c1cc(C(C)P(CB(c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(Cl)c1Cl,True
CC(CC)CCC2(C)C)C(C)(B(c2c(Cl)c(Cl)c(C)cc(C(C)CB(c1c(F)c(F)c(F)c(F)c(F)c(F)c(B(c2cccc3B(c3c(Cl)c(Cl)c(Cl)c2)cc1C,False
Cc1cc(C)cc(C)cc2C)c(Cl)c(C(F)(F)F)ccccccc32)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c(F)c1F)c1cc(C)c1,False
CC(C)COCC(C)(C)C,False
CC(C)(C)C)c(P(CCCC2)c(F)c2F)c2c(F)c(F)c2c(Cl)c(Cl)c(Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c(Cl)c3Cl)c(Cl)c3Cl)[P+]1(C(CB(c2c(Cl)c(Cl)c(C)c1,False
Cc1ccc(B(c3c(C(C)C,False
Cc1cccccc1)P(c2c(F)c(F)c(F)c(F)c(F)c(F)c4F)c4F)ccccc3C)C(C)(C)CCC2)C2C3CCCC1,False
CC(C)C[B-]2(c3cccccccc2-3)c2c(Cl)c1P(c1c(Cl)c(C)cc2C)c(C(F)(F)F)c(F)c(Cl)c2Cl)c(Cl)c(Cl)c(C)cc(C)cc2C)c(Cl)c(C2CC(P(c2ccccccc3N(Cc2cccc2)c(F)c(F)c(F)c4F)cc(C)cc(C)c(Cl)c,True
ClB(c1cc(C)cc3C2(C)C2CCC1C[B-](c3c(C)cc(C)cc(C)cc4C)c4cccc1B1Oc2cccc1,False
CC(C)(C)N1c1cc(C)c1,False
Bc1ccccc3c2Oc2cccc2)c2c(C)cc2C)c(Cl)c(Cl)c(Cl)c(Cl)c2ccccc1,False
Cc1cccc3c2-c2cccc1)c1ccc(C)c(Cl)c(Cl)c1Cl,False
CC(C)C,False
CC=C(CP(c1cc(C)cc3C2(C)cc(-c3ccccc1C,False
Bc1cc(C)c2c(C)c1,False
Fc1c(F)c(F)c(P(c2c(F)c(F)c(F)c(F)c(F)c2F)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c1,False
CC(C)(C)N1Cc1cc(C)c1c(Cl)c(C)c(P(c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c3Cl)c1c(F)c(F)c(B(c2c(F)c(F)c(F)c2c(Cl)c(C)c(B(c2c(B(C2=CC(C)COCC(C)(C)N1c1ccccc1,False
CC(C)C)N1CCC2)C2CCCC(CB(c1c(F)c2F)c2c(C)c(P(CCB(c1cccc2)c2c(F)c(F)c3cccc3)c3c(F)c(F)c2F)c2F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)n1,False
CC1B(c1c(Cl)c(Cl)c(Cl)c1Cl,False
Cc1cccccc3c2oc2c(C)cc(C(F)(F)F)cccc(P(c2c(Cl)c1Cl)c(Cl)c2c(C)c(C)cc2C)c(P(c2c(F)c2F)c(F)c(F)c(F)c2F)c(F)c(F)c1c(Cl)c(Cl)c3Cl)c(C)cc3C)=C3CCCC2P(c2c(Cl)c(Cl)c(C)cc(C)cc(C,True
CC(C)COCC(C)CB(c1cccc3c2-c2cccc(B(c1c(F)c1c(Cl)c(Cl)c(Cl)c2c(Cl)c(Cl)c1c(Cl)c(Cl)c(Cl)c(C)cc2C)c(Cl)c(C)c1,False
CN1c2c(C)cc2C)c(Cl)c1c(Cl)c(Cl)c1ccc(P(c2cccccc1)P(c1c(Cl)c(Cl)c3Cl)C(C)CO2)c2c(C)cc(C)cc2C)c2c(Cl)c21,False
CC(C)C)c(Cl)c(Cl)c2Cl)c(Cl)c(C)c(P(c2cccc3)cc1C)c1,False
Clc1c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(C2CCCCCC1C[B-]2(c2c(C)cc2C)c2c(Cl)c2Cl)c1Cl,False
Bc1cc(C)cc(C(F)(F)F)c3F)C2CCCCCCC3)c(Cl)c(Cl)c2cc(C)cc2C)C2CCC(C)(C)B(c2c(F)c(F)c(F)c([P+]2(c3c(C(CB(c2c(C)cc(C)cc2C)cc(C)cc2C)c2c(B(c2c(F)c(F)c2c(F)c(F)c(F)c(F)c3F)c3F),True
Cc1cccc1B(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,False
CC(C)(CC)(C)N1C(C)(C)C2CCC(C)(B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2ccccc3)cc1C,False
CN1c2c(Cl)c(Cl)c(B(c2c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1cccc3C)C(C)(C)N1c1cccccc3B(c3cccc3O2)cc1C)c1,False
CC(C)cc1C,False
Cc1cc(C)c1,False
CC(C(C)(CC)C(C)C)C(C)(C)C,False
Cc1cccc4cccccc1)c1c(F)c(F)c(F)c(Cl)c(C)c1,False
Cc1ccc(OB(c2cccccc3)cc2C)c(P(CC(C)C2CCCCB(c2c(F)c(F)c(F)c1F,False
Cc1cc(C)cc1C)c1,False
Cc1cccccc3B(c3c(C)cc2C)c([B-]2(c2ccccc2B(c2cccc2)cc1,False
Cc1cccccc2)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(B(c3c(C)c(B(CCP(c1c(F)c(F)c21,False
c1ccccc2c1N(C)CB(c2c(C)cc2C)c(P(c2cccc2B2Oc3cccccc3)c3cccccc1)N1Cc1cc(C(=C(B(c3c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(C)c(P(C2=C3CCC(C)(C)C)C(CCP(c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1c,True
CC(B(c2c(Cl)c1cccc23)c(Cl)c(Cl)c2Cl)c2cccc1,False
Cc1ccccc1)N1CCCC2)c(F)c([P+]2(c2c(Cl)c(C)c(P(c4cccc2B(c2c(Cl)c21,False
Cc1cccc2N3Cc2cccc2)c2c(Cl)c2Cl)c(Cl)c2)cc1,False
Cc1cc(C)cc1)c1c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(C)cc(C)c1,False
Cc1cc(C(=C(B(c2c(Cl)c(C)cc(C)c1c(C)cc2C)c(Cl)c2Oc2cccc2N3Cc2cc(C)c(Cl)c(C)c3ccccc5)c24)CC3)C2P(c2c(F)c(F)c(F)c2F)ccccc23)c(C)c(P(c2cc(C)cc(C)c(P(c2c(C)cc1,False
Cc1cccccc3)c3c(F)c(F)c(F)c1F,False
Cc1cc(C)cc(C)cc(C)c(B(c2c(F)c2cccc3cccc2N3Cc2ccccc3C)c3c(F)c(F)c(F)c(Cl)c(Cl)c(Cl)c2Cl)c4Cl)c(Cl)c(Cl)c1Cl,False
Fc1c(F)c(F)c(F)c(F)c(F)c(F)c2c(C)cc(C)c1,False
CC1(C)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)n1,False
CCCC2)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(C)cc(C)c1,False
Cc1ccccc2)c2cccccccc1)c1ccccc1C)c1c(F)c(F)c(F)c(F)c(F)c(F)c21,False
CC(C)(C)C,False
Cc1cc(C)cc2C)c2c(Cl)c3Cl)C2CCCC(C)(C)N1Cc1ccc(P(c2cccc(c34)P2c2cccc4)c4c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
Fc1c(Cl)c(Cl)c2Cl)c(Cl)c(C)c1c(Cl)c(C)cc1)c1c(F)c2F)P(c1cc(C)c(Cl)c1Cl,False
Cc1cc(C(F)(F)F)cc(C)cc(C)cc(C)c1,False
Cc1ccc(P(c3ccccc(OB(c2c(F)c1)C(C)(C)C,False
Clc1c(Cl)c3c(Cl)c(Cl)c1Cl)C2)c(Cl)c(Cl)c(Cl)c1Cl,False
CC(C)(C)N1Cc1cc(C)c1,False
CC1(C)C,False
CN1c2c(F)c(F)c(F)c2F)c2F)c2F)c2c(F)c(F)c(F)c2c(Cl)c(Cl)c1Cl,False
Cc1ccccc2cccc3c2-c2c-3cccc2)c2c(C)cc2C)c2c(F)c2F)c2c(B(Cc2cccc3ccccc2B2OCC(C)(C)N1C(C)C,False
CC1C[B-]2(c3c(C)cc(C(C)C)cc(C)cc(C)cc(C)c1,False
Cc1ccccc2P(c2c(Cl)c2c(Cl)c2c(Cl)c2)c2c(Cl)c(Cl)c1c(Cl)c1Cl)C(c1cc(C)c(N(c2c(Cl)c(Cl)c(Cl)c1Cl)c1cc(C)c1,False
Cc1cc(C)c(B(Cc2ccccc1)C2B(c2cccc2)c2c(F)c2F)n1,False
CC(B(c3c(Cl)c(Cl)c3Cl)c2cccc3)cc2C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)CCB(c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)C(CB(c2c(Cl)c3c(C(F)(F)F)cc(C)cc1C,False
CC(CCP(c1cccc1)B(c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
Cc1ccccc2P(c2c(F)c(F)c3F)c3F)c3c(Cl)c(Cl)c(Cl)c(Cl)c2cccc2)c2c(C)cc1,False
CN1c2c(C)cc2C)c2cccccc3)c(C2N(Cc2ccccc2B(c2c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1F,False
CC(C)(C)N1c1cc(C)cc1)C(C)(C)C)n(B(c3cccccccc4)c23)c(Cl)c2cccc1)CB(c1ccc(C(C)(C)cc2C(C)(C)N1c1cc(C)cc(C)c(P(c2cccc2N(Cc2ccccc1B(c1ccc(B(c3c(F)c(F)c(F)c(F)c1F)c1F,False
Cc1ccc2)cc1)c1cc(C)cc2C)c2c(B(c1c(c2P(C2C=C(Pc1cc(CB(c1c(Cl)c(C)c(Cl)c(Cl)c(C)c(P(c4c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2c(Cl)c(C)cc(C)c(-c2ccccc(P(c4c(,True
Cc1ccc(c34)P2c2c(P(c5cccccccc2)c2ccccc(C)cc3C2(C)C=C2B(c2cc(C)cc(C)cc(C)cc4C)c2cccc4-c4cccc2)c2c(Cl)c2c(C)cc1C,False
CC(C)(C)C)CCCC2B(c2c(F)c2F)c1c(C)cc(C)cc(C)cc2C)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c3Cl)c(Cl)c(Cl)c2Oc2c(F)c(F)c1F)=C(c2c(Cl)c3c(C)c1c(C)cc(C)cc2C)c(B(CCCCC(C)C2C)C2CCC1)C1CCCCCC3,True
Cc1cccc2)c2ccccccn2)c2c(F)c(F)c(F)c1cc(C)cc2C)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(C)cc(C(CB(c1ccccc2-3)c2cccc23)c(Cl)c(Cl)c(C(F)(F)F)cccc2)C1,False
Cc1ccc(P(c5cccc(C)c1,False
CC(=CCB(c2cccc3C)C(C)(C)C)n(B(c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c2F)(c1c(B(c1cc(C)cc(C)cc(C)c1c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c2c(B(c2cccc2)c2c(C)c1,False
Cc1ccc(P(C2CCC1(C)C)CCC[P+]2(c2c(F)c(F)c(F)c1F,False
