generated_smiles,reached_max_length
Cc1cc(C(F)(F)F)cc(C)c(P(c2cccccc3)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c3Cl)c(Cl)c2Cl)c1Cl)c(Cl)c(Cl)c(Cl)c(C(F)(F)F)c1F)c1cc(C)c1,False
Clc1c(F)c(F)c3F)C2CCCC3C(c3c(Cl)c(Cl)c3Cl)c(Cl)c1Cl)c(Cl)c2Cl)C2CCCCCC3C(c3c(Cl)c2c(C)c(P(c2c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1F,False
CC(C)(C)CB(c1ccccc3N(Cc2cccccc2)CCCCC1)C2(C)C2CCCCC2)c(F)c(F)c3c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1cccc(C)cc(B(Cc2cccc2B(c2c(C)c1,False
CCC(C)C)CC(c2cccc2)c2c(F)c(F)c2F)c2F)c2F)c2c(C)c1,False
CC1(C)C)C(c1c(Cl)c(Cl)c(C2N(Cc3cccc2B(c2ccccc3B(c3cccccc2)N2CCCC2)C(C)CB(c1c(Cl)c(Cl)c1c(F)c2F)n1,False
Cc1cccc2)c2c(F)c(F)c(F)c1F,False
Clc1c(Cl)c(Cl)c(Cl)c3ccccc2)c2c(Cl)c2ccccc4)c4c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)CCB(c1c(F)c1F)c1F)CP(c1cc(C)cc(C)cc(C)cc(C)cc1,False
Clc1c(F)c(F)c(F)c1F)c1F,False
Cc1cc(C)cc2C)c(N(c2cccc2O1)C(C)(C)CCCCC3)c12)C(C)(C)C,False
CC=C(B(c2c(Cl)c(Cl)c(C)c(C2C[B-]2(c2c(F)c2F)c2F)n1,False
Cc1cc(CB(c3cccc2)N2CCCC2)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2c(C)cc(C)c(Cl)c2c(Cl)c1Cl,False
Cc1ccc(C)c1,False
Cc1cccc2)cc1C,False
c1cc(CB(c1c(C)cc(C)cc2C)c2c(Cl)c(Cl)c2c(F)c2F)P(c2ccccc3)C[B-]2(c2cccccc1)c1cc(C)cc(C)c1c(Cl)c(Cl)c(Cl)c1c(F)c(F)c(F)c2F)c2F)c2F)cccc1C)c1,False
Cc1cccc3c2-c2c-3cccc2cccc2)cc1,False
CC1(C)C)cc(C)cc1C,False
CCC(C)(C)C,False
CC(C)(C)C,False
Cc1ccccc1,False
Cc1ccccc3)c3c(F)c(F)c(F)c(F)c1F,False
Cc1cccc1,False
Clc1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2ccccc1B1Oc2c(Cl)c(Cl)c2Cl)c2cccc2)c2c(Cl)c2Cl)C2)cc1,False
CC1C(c1c(Cl)c(Cl)c(Cl)c(Cl)c2c(Cl)c1Cl,False
Cc1ccccc1P(C1CCC2N2CCCC32)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c2ccccc1B(c1cc(C)c(Cl)c(Cl)c(Cl)c2Cl)c1Cl)c2Cl)c2c(Cl)c3Cl)c(Cl)c1Cl)C2(c2cccc2)c2cccc1B(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(,True
CC(C)(C)N1c1ccccc5)c5ccccc(B(c1cccc2)c(Cl)c(Cl)c1Cl,False
Cc1ccc(B3c4cccc3)C[B-]2(c3c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c(C(C)(C)CB(c1c(C)c1c(Cl)c1Cl)c(Cl)c2Cl)c1Cl)c2cccccccc1B(Cl)c(Cl)c4Cl)c2cccc2)c2c(F)c(F,True
CC(C)C)cc(C(=C(B(c2c(Cl)c1c(Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c(B2c3ccccccc(c34)P2c2cccccc(OB(c2c(C)cc(C)c,True
CC1(C)OB(c2c(Cl)c(Cl)c2Cl)P(c1c(F)c(F)c(B2c3cccc1B(c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F),True
Cc1cc(C)c(P(CCCC1(C)OB(c2ccccc1B(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c1,False
CCN(CC)C(B(c1cccccc(OB(c2cccc2)c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1c(C)cc(C)c1,False
CC(B(c2c(F)c(F)c(F)c1F)c1c(Cl)c(C)c1,False
Clc1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c(B(c2cccc2C)C2CCC(B(c2c(F)c(F)c(F)c(F)c([B-]2(c3c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F),True
CC(C)(C)C,False
CC(CB(c2c(F)c(F)c2c(C)cc(C)cc2C)c2Cl)c(Cl)c2cccc3O2)c2cccc2)c2c(C)cc1,False
CN1c2c(Cl)c(Cl)c(Cl)c3Cl)c2Cl)CP(C(C)C1CCCC(B(c2cccc2P(C2=CC(c3c(Cl)c(Cl)c(C(F)(F)F)c1F,False
CC(C)C)C(B(c4c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1F)=C(c2c(C)c(Cl)c2Cl)C2CCC(C(C)(C)[P+]1(C(C)P(c2c(F)c(F)c(F)c(F)c2c(Cl)c(Cl)c1cc(C)cc(C)cc2C)c(C)cc(C)c(N(c2cc,True
Cc1ccccc2B(c2ccccc2)c2c(F)c(F)c1F)C(CCP(CCB(c1c(F)c(F)c(F)c(F)c(F)c(B(c3ccccc2N(c2ccccc2B(c2cccc2B(c2ccccc4cccc32)c(Cl)c2Cl)c(Cl)c2Cl)CCP1c1cc1c(F)c(F)c(F)c(F)c(F)c(F)c(,True
c1ccccccc21,False
c1ccccc2)cc(CB(c1c(F)c(F)c(Cl)c4cccc3c2-c2c-3cccc1,False
Cc1cccc4cccc3)[P+]2(c2ccccc2)c2c(F)c2F)c2F)c2c(C)cc2C)C2CCCC(C)(C)CCCC2)c(Cl)c(Cl)c(C)cc(-c3cccccc5)c5ccccc(C)cc2C)c2c(C)cc(C(C)(C)COCC(C)C[B-]2(c2c(C)c2c(C)c1,False
Fc1c(F)c1ccccc2cccccc1)C2(c2c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,False
Cc1ccc(C)c1,False
Cc1cc(C)cc4C)c4ccccccc3B(c3ccccc2)cc1C)c1c(Cl)c2Cl)Cl,False
CC(C)COCC(C)(C)N1C(C)(C)P(c1c(Cl)c(Cl)c(Cl)c1Cl)c3ccccccc1P(C(=C(B(c2c(C)c(Cl)c2Cl)c(Cl)c(C)c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1c(Cl)c3Cl)c(Cl)c(Cl)c(Cl)c1c(Cl)c(Cl)c(Cl)c(B(c2,True
CC(=C(B(c2c(Cl)c2c(F)c(F)c(F)c2F)c2cccc5)c24)CC3)c(Cl)c2c(Cl)c2Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c1cc(C(=C(B(c1c(Cl)c2c(Cl)c(B(c3c(F)c(F)c(F)c(F)c(F)c1F)C(CB(c1c(C)c(P(C(C)(C)c1,False
c1ccc(C(=C(B(c3c(Cl)c2c(F)c1F,False
c1cc(C)c(Cl)c(C)cc1)c1c(C)cc2C)c2ccccc2P(c2cccc3)c3c(F)c(F)c(F)c(F)c(F)c1F)c1c(Cl)c(Cl)c3c(c2P(c2c(Cl)c(Cl)c(Cl)c1Cl)c2Cl)c2Cl)c1Cl)c(Cl)c(Cl)c(Cl)c(C)cc(C)cc(C)cc1,False
Fc1c(F)c(F)c(F)c1cc(C)c1,False
CN1c2c(F)c(F)c(F)c(F)c2F)c2F)c2F)P(c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)cc(C)c1,False
Fc1c(Cl)c2c(C)cc(C)c2Cl)c(Cl)c(Cl)c(Cl)c1c(F)c(F)c(F)c1F)c1F,False
CC(C3)C2B(c2c(Cl)c(C)c1,False
Cc1cccc2)cc1)C(C)(CC)C(C)(C)P(CB(c2cccc5)c5cccc2)c2c(Cl)c2Cl)c1Cl,False
CCN(CC)CC1(C)C)C(B(c3cccc23)c(F)c2c(Cl)c(C2N(Cc2cccc3)C3CCC(C)(C)C,False
CC1(C)C1CC(C)(CC)(C)N1Cc1cc(C)c1,False
CC1(C)cc2C)c2cccc2-3)c2c(C)c(Cl)c(C)c(P(c3c(Cl)c2c(F)c(F)c2F)c(C)c(Cl)c(C)cc3C2(C)C)C(B(c2c(Cl)c(Cl)c(C)c1,False
CC1(C)c(P(C2CCCC3)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c2C)c(P(CCB(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c4F)cccc1B(Cl)c3c(F)c(F)c(F)c1F)(c1cc(C)c2c(F)c(F)c1,False
Clc1c(F)c(F)c(F)c1c(F)c(F)c(F)c2F)P(c1c(F)c(F)c(F)c2cc(-c2c(C)c(Cl)c3Cl)c(Cl)c(Cl)c(C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc(C)c1cccc(B(c3ccccc3)C3CCC(C)CB(c2c(B(c2ccccccc,True
Cc1cc(C)cc3C)C(C)(C)B(c1c(Cl)c(Cl)c(Cl)c1Cl)C2)c(Cl)c(Cl)c(Cl)c(B(c3ccccc2C)c(Cl)c(Cl)c3Cl)C1c1ccc(P(c2c(F)c(F)c(F)c2F)c2F)c2c(Cl)c1c(F)c(F)c(F)c(F)c(F)c(F)c(Cl)c2Cl)c(C,True
CC1(C)C,False
c1cc(C)c(P(C2CCC(C3)C2P(c2c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(C)cc1,False
CC(B(c3ccccc2)c2c(F)c(F)c2F)n1,False
Clc1c(F)c(F)c(F)c(B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
Fc1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)C(C)C=C2B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1F,False
Clc1c(F)c1F)c1P(C1CCCC(C(C)CO2)cc1C2(C)COCC(C3)C2B(c2cccccc2)cc1,False
CC1(CC)CCCCCC2(C)cc3C)c(P(c2ccccc3)[P+]2(c2c(Cl)c(C2N(Cc2cccc1,False
Cc1cccc1B(c1c(Cl)c1Cl)c1c(Cl)c3Cl)C2CCCC1C(N1CCCCCB(c3ccccc3)c3c(F)c(F)c(F)c(F)c2F)c2F)n1,False
Cc1cc(C)cc2B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c(F)c1F)c1cc(C(F)(F)F)cc(C)cc(C)c(P(c2c(Cl)c(Cl)c3Cl)c(C)cc1)c1ccc(B(c4c(F)c2c(F)c(F)c(F)c3F)c2F)c2F)C2CCCCCC(C(C)(C)N(Cc2,True
c1cccc23)c(C=C(CP(c1ccccc5)c5cccc2P(c2c(Cl)c(Cl)c2Cl)c(Cl)c(B(c2c(F)c(F)c(F)c2F)c(F)c(F)c(F)c1F,False
CC1(C)c(P(c2c(C)cc1C)c1,False
Cc1cccccc3B(c3cc(C)c(P(c3c(C)cc(C)c1,False
Fc1c(C)c(P(c2cccc2O1)C(CC)(C)P(c1c(F)c(F)c(F)c2F)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
Cc1ccccc4cccc(P(c3cccc3N(Cc2cccc2)c2c(F)c2F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2F)c2F)P(c1c(F)c(F)c(F)c1F,False
Cc1ccccn2)c2c(C)cc3C)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2c(C)cc(C)cc2B(c2c(F)c(F)c(F)c(F)c(F)c2F)c2F)c1c(F)c(F)c(F)c(F)c2F)P(c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(,True
Clc1c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2c(C)cc2C)c(P(c2c(F)c(F)c(F)c(F)c(F)c(F)c1ccc(C)cc3C2(C)C)N1Cc1ccc(C)c1,False
Clc1c(Cl)c(Cl)c(Cl)c(C)cc2C)c(P(c2c(Cl)c(Cl)c2Cl)c3Cl)[P+]1(c1cc(C)cc2C)c2P2CCCC(C)(C)C,False
Cc1ccc(C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(C)c(N(c2c(C)cc2C)c(P(C(C)C)cc(C)cc3C)=C3CCC(C)(C)cc(C)c(P(C(C)N1c1ccccc2N3Cc2cccc(B(c3c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(B(CCP(C(=CC,True
CC(B(c1c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c2c(F)c(F)c1F)c1F)c1cccc2B(c1c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(C)ccc2)cc1,False
CCN(CC)C(C)(C)C,False
CCN(CC)C(C)(C)CB(c1cccc2)cc1)P(c1c(F)c(F)c(F)c4F)ccccc43)c12)C(C)(C)P(c2cccccc4ccccc2)c2cccc2)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c2c(F)c,True
Cc1ccc(B(c1cc(C)cc(CB(c2ccccc(C(F)(F)F)c3cccc1N1C(C)(C)cc(C(C)(C)cc(C)cc2C)c2cccc3c2-c2c-3cccccc2)c2cc(C)c(Cl)c1Cl)C2CCCCB(c1c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F),True
CC(C)(C)N1c1ccccccc1,False
CC(C)COCC(C)(C)CB(c2c(C)c1,False
CC1(C)C)cc(C)c1,False
Cc1cc(C)cccc4)c4ccccc2)c2c(F)c(F)c2cccccc2)c2c(F)c4F)c4F)c4F)cc(C)c(C)c1,False
Fc1c(F)c(F)c2c(F)c(F)c(F)c1F)C(CB(c1c(Cl)c(Cl)c1c(F)c1)C2B(c2cccc2B2OCC(C)(C)c(Cl)c(Cl)c1Cl,False
Bc1cc(C)c(Cl)c(C(F)(F)F)c3F)cccc23)c(C)cc2C)c2cccc2B(c2c(Cl)c2Cl)c1cc(C(=CCB(c2c(Cl)c(Cl)c2Cl)c4c(C)cc2C)c2cccc4)c23)c(Cl)c(Cl)c(Cl)c(C)c1,False
CCC1)C1CCCC1C(N1CCC2B(c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c1Cl,False
Cc1cc(C)cc(C)cc(C)ccccc2)c(F)c(F)c(F)c(F)c(F)c(B(c2c(F)c(F)c(F)c4F)cc(C)c1,False
Clc1c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c4F)c4cccc3c2-c2c(Cl)c(Cl)c3Cl)c(Cl)c(Cl)c(Cl)c(Cl)ccc23)c(Cl)c2Cl)c2c(C)cc2C)C(B(c2c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c(C)cc1,False
Clc1c(F)c(F)c(F)c(B(c1ccccc1)P(c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1c(B(c3c(Cl)c(Cl)c2c(F)c(F)c(F)c1cccc4cccc1B(c1c(F)c(F)c(F)c2ccccc2-3)c2cccc1B1Oc2cccc2)c2cccc12,False
Cc1cccc3C2(C)C2C3CCCCC1,False
Cc1ccccc(B(c3c(C)c(Cl)c(Cl)c3c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
COB(OC)c1,False
Cc1cc(C)c1,False
Fc1c(F)c(F)c(F)c(F)c1F)C(C)(C)P(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1c(Cl)c2cccc21,False
Clc1c(F)c2cccc(P(c4c(F)c2c(Cl)c2Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)C(C)C)C(C)C)N1c1ccc(C)c1,False
c1cc(C)cc1Cl,False
Cc1cc(C)cc(C)c(P(c2c(C)cc(C)cc2C(C)(C)B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(B(c2ccccc2cccc3O2)c2c(B(CC(C)(C)C,False
Cc1cc(C(=C(B(c2ccccc1)C2(C)C,False
Cc1ccc2)cc1)P(c1c(C)c(Cl)c(Cl)c(F)c(F)c(F)c(F)c(F)c(F)c3F)c3F)C2C)C2CCCCC(C)C,False
Cc1cc(N(c2c(C)cc(C)c1,False
Cc1ccccccc2)cc1,False
CCC1C(c1c(Cl)c1cc(C)cc(C)c(-c3cccc2)cc1,False
Cc1cc(C)cc2C)c2ccccc2)c(F)c(F)c(F)c(F)c(F)c2c(C)c(Cl)c(Cl)c1Cl)c2Cl)c(Cl)c(C)c2c(Cl)c(Cl)c1Cl,False
CN(CC)C(B(c2cccc2)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1F,False
Cc1cc(C(F)(F)F)c1F)c1F,False
Clc1c(F)c(F)c(F)c(F)c(F)c2F)C2C)C2CC(P(c4ccccc1B(Cl)c2c(C)cc3C)c2c(Cl)c2C)c(P(CCB(c1c(F)c(F)c(F)c(F)c(B(c2c(Cl)c1Cl,False
Cc1cccc1,False
Clc1c(F)c(F)c(F)c(F)c(F)c2F)n1,False
Cc1ccccc(B(c2c(Cl)c2C)c(P(c2c(Cl)c2Cl)c2Cl)c(Cl)c1ccc(C)cc(C)cc1,False
CCC1)C1CCCC3C(c3c(Cl)c3c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c2Cl)c(Cl)c2Cl)c(Cl)c2c(F)c(F)c(F)c2F)c2c(Cl)c1Cl)c(C)c(Cl)c(Cl)c2Cl)C1c1cccc3B(c3c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)n1,False
Cc1cc(C(F)(F)c2c(Cl)c1Cl,False
CC(=C(B(c2cccc(C)c(C)c(B(c3c(F)c(F)c(F)c(F)c(F)c(BP(c2c(C)c(Cl)c(Cl)c(Cl)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(Cl)c1c(Cl)c2Cl)c3Cl)c(Cl)c2c(Cl)c3Cl)c(Cl)c(Cl)c(C)c1cc(,True
Cc1cc(C(N2CCCCB(c2c(F)c(F)c(F)c(F)c(F)c(Cl)c(Cl)c(Cl)c2c(C)c(Cl)c1Cl)c2Cl)P(c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c(C)c1,False
CCN(CC)(C)cc1,False
Cc1cc(C)cc(C)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c1F)c1F,False
CC1(C)CO2)c2c(F)c(F)c3F)cc(C)c1,False
Cc1cccc2)P(c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)n1,False
Cc1cc(C)c1,False
CCC(B(c2c(Cl)c1P(C1CCC2)c(Cl)c2Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(B(c3c(F)c(F)c(B(c3c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)cc(C)c(Cl)c(Cl)c2Cl)c2Cl)c(,True
Bc1cc(-c3cccc3c2-c2c-3ccccc2P(c2c(Cl)c2Cl)c(Cl)c1c(Cl)c(Cl)c(Cl)c3ccccccc3cccc1B(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc2C)c2c(C)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)n1,False
CN1c2c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c4F)c4F)cccc2)c2c(F)c2c(C)c1,False
c1cc(C)c(PC(=C(B(c1c(F)c(F)c(F)c1cc(C)cc2C)c2cccc3c4c(Cl)c1Cl,False
CN(CC)c2c(F)c1F,False
Clc1c(Cl)c(Cl)c(C)c1,False
Cc1ccccccc3c4c(F)c(F)c(F)c(B(c2c(C)c(P(CCC(CCP(c1c(Cl)c2c(F)c(F)c1c(Cl)c(Cl)c3Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc(C)cc(B(c3c(C(C)(C)C)CCCCB(c1cc(C(F)(F)F)c1F,False
Cc1ccc(c34)P2c2cccc1N(C)C)C(c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)C2CCCC2)cc1)P(c1c(F)c(F)c(P(c2c(Cl)c1Cl)C2CCCC3)c12)C(C)P(CB(c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3c(F)c(F)c(F)c1,True
Fc1c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2F)c2F)N2CCC1,False
c1cc(C)c1,False
Cc1ccccc3c2CCCCC1(CC)CCCC(C)(C)C1CCCC2)c(Cl)c2Cl)n1,False
CC(C3)C3CCC(C)(C)P(B(c3c(F)c3)c(C)c1,False
Clc1c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2F)c1F)c1c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(C)cc(C)c(Cl)c(Cl)c3c(F)c1F,False
CC1(C)cc(C)cc(C)c(Cl)c2cccc1,False
Cc1ccc(-c3c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c1F)c1ccccc3C2(C)C,False
CC(C)(C)C)N1c1ccc(B(c1c(F)c(F)c3F)c3F)c(F)c1c(C)cc2C)c2c(F)c1F,False
CC(B(c3c(C)cc(C)cc1C,False
Cc1cccc(B(c2c(C)c(-c2c-3cccc2)cc1,False
Cc1ccc(c34)P2c2c(C)cc(C)c1,False
Cc1cccccccccc3cccc3C)c(P(c2ccccc1)CB(c2c(F)c(F)c(F)c(B(c3c(C)cc(C)c1c(F)c(B(c2cccc(B2c3cccc1)N1C(C)(C)N1Cc1ccccccc1B1Oc2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c,True
Cc1cc(C)cc2C)c(P(CCB(c1c(Cl)c(C)cc3C)c2cccc1C)c1c(C)cc2C)c2cccc(C(CB(c2c(Cl)c(Cl)c(Cl)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2cccccccc2cccc3O2)cc(C)c(P(C2CCC1,False
CC(C(C)P(c1c(Cl)c(C)cc(C(C)C,False
Cc1cccc3)C[B-]2(c2c(Cl)c1Cl,False
c1cc(N(c2cccc(P(c2cccc2)cc1C,False
Cc1cc(C(F)(F)F)c3F)c3F)c3)c3c(Cl)c2Cl)n1,False
CC1(C)C1CCCCB(c1c(F)c(F)c(F)c(F)c2F)c(B(c2cccc1P(c1cc(C)c1,False
CC1CCC2(C)CCC[P+]1(c1c(F)c1F,False
Cc1ccc(C)cc(C)cc(C)cc3C2(C)C,False
Cc1cc(C)c2cccc2P(c2ccccc2)c2c(C)c1,False
CC(C)(C)C,False
Cc1cc(C(=C(B(c2c(C)c(Cl)c2Cl)c2Cl)c(Cl)c(Cl)c1cccc3c2oc2c(C)cc3C2(C)cc3C)c3c(Cl)c(Cl)c2c(F)c2F)c2F)c2F)c(F)c1F)=C(c1cccccccc4cccccccc2P(C2=C3CCCC(C)CB(c2c(F)c(F)c3F)c3F),True
CC1(C)CCCC(B(c2cccccc2)c2c(Cl)c(C)c1,False
CN1c2c(Cl)c3Cl)c(C)c(P(C(C)(C)C)n(B(c3c(Cl)c1Cl)c2Cl)c(Cl)c2ccccc3c2-c2cccc2B(c1c(C)c(P(c2c(C)cc1C,False
Cc1cc(C)c(C)cc1,False
Cc1ccccc2C)C2CCCC3C(c3cccc1)c1ccccc2)N2CCCC2)C(C)C)C(C)(C)C)n(B(c2c(B(c1c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)[P+]2(c2c(C)c1,False
Cc1ccccc3)C3CCC(C3)C2P(c2cccc2)N2CCCC3)c2cccccccc2)c2c(F)c(F)c(F)c(F)c(F)c1c(Cl)c1c(C)c(P(CCC(C(C)C1CCCC2P(c2c(Cl)c(Cl)ccccc2c1-c1c(Cl)c(Cl)c1Cl,False
Cc1cc(C)cc(C)cc(C)cc(C(F)(F)F)c3F)c3F)c3c(F)c(F)c(F)c(F)c1F,False
Cc1cc(C(F)(F)F)ccccc(C(=C(B(c3c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1c(F)c4c(F)c1cccccn2)c2c(Cl)c(Cl)c(Cl)cc(C)c(Cl)c1c(C)c(P(CCB(c1c(F)c(F)c1c(Cl)c2Cl)c(C)c1,False
Clc1c(F)c(F)c2F)c2c(C)c(P(c2c(Cl)c2Cl)CP(c1c(Cl)c2c(B(c1c(F)c(F)c2F)n1,False
c1ccccc3)[P+]2(c3cccc1B(Cl)c(Cl)c3c(Cl)c(Cl)c(Cl)c1c(F)c3F)CC(c2c(Cl)c1ccccc2)c(Cl)c3Cl)C2CCCC1(C)c1,False
CCN(CC)C(c1cccc4)c23)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c2Cl)c2Cl)c1cccc3c4cccc3O2)cc1C,False
CC(C)(C)N1C(C)(C)cc(C)c(PC(=C(B(c2c(C)cc2C)c([B-]2(c3c(Cl)c2Cl)c(Cl)c1Cl)C2CCCC2)cc1)c1c(C)cc(C)c1,False
CC(C)CCCCCC3)C2P(c2c(C)c1,False
CC(CB(c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(B(c3c(F)c(F)c(F)c(F)c(F)c(F)c(F)c3)cc2B(c2c(C)cc2C)cc(C)cc(B(c2c(Cl)c2Cl)c(Cl)c(Cl)c2c(F)c(F)c(F)c(B2c3cccccccc1,False
Cc1cc(C)cc(C)c1c(c2P2CCCC2B(c2c(C)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(F)c(F)c(F)c(P(c2cccc3)c3c2-c2c-3cccccc3c2oc2c(C)c1c(F)c(F)c(F)c3)c3c(Cl)c3Cl)c2Cl)c(Cl)c2Cl)n1,False
CC1(C)C,False
Clc1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(Cl)c(C)c([P+]1(c1cccc(B(Cc2cccc4)ccc2)c2cccc2-3)c2c(F)c3F)c2cccc2)cc1C)c1,False
Bc1cccc3B(c3c(C)cc(C)cc3C)c3cccccc2)c2c(F)c(F)c(F)c1F)c1F)c1F,False
CCN(CC)(C)P(CB(c2c(F)c(F)c(F)c1F)CP(c2c(Cl)c(Cl)c1Cl)c1Cl)C2(c2cccc2P(c2ccccc2)c(F)c2cccccc2)cc1)P(c2cccc1)c1cc(CCC(B(c3c(Cl)c(Cl)c4cccc2)c2c(B(c3c(F)c(F)c(F)c(F)c(B(c2c,True
