generated_smiles,reached_max_length
CC(C)(C)C)C(C)(C)cc2C3(C)C)CCC[P+]2(c3c(F)c(F)c(F)c1F,False
Cc1cc(C(C)P(c2c(F)c(F)c(F)c(F)c(P(c3cccc1)c1c(C)cc(C)cc1C,False
Fc1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(C)c1c(C)c1,False
Cc1cc(C(C)(C)N1CCC2N2CCCCC2)c(Cl)c2Cl)P(c1c(F)c(F)c2cccc5)c24)CC3)c(Cl)c(Cl)c(C)cc(C)cc2C)c2c(C)cc2C)c2c(Cl)c(Cl)c(Cl)c2c(Cl)c(C)c1,False
Fc1c(Cl)c(Cl)c(C)cc4C)c2c(F)c2F)c2F)c(F)c(F)c2F)c(F)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc3C)=C3CCCC1(C)CC,False
Clc1c(F)c(F)c(F)c(F)c(F)c1F)c1ccc(C(CB(c2c(Cl)c(Cl)c(Cl)c2c(C)c1,False
Cc1ccc(C)cc2C)c2c(F)c(F)c(F)c(F)c(F)c2F)C2CC(P(c2c(F)c(F)c2F)P(c2c(C)c1ccc(OB(c2c(C)cc3C)C(C)C)C(B(c2c(C)c1,False
Cc1cc(C)c1,False
Cc1cccc1)c1cccccc2cccc2N(Cc2cccccc(B(c2c(C)c1c(F)c3cccc1,False
CC(C)(C)c1,False
Fc1c(Cl)c(Cl)c(Cl)c(C)cc(C)c(PC(=C(B(c2cccc3c2CCCC2)C(CC)CCC[P+]2(c2c(F)c(F)c(F)c(F)c(F)c(F)c2cccc2B2OCC(C)P(c2cc(C)c(Cl)c(C=C(Pc1ccccc4cccc2)c2c(F)c(F)c(F)c(F)c(F)c1F)C,True
CCN(CC)C(B(c1c(F)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2cccccc1,False
CC(C)(C)CC,False
Cc1cc(N(c2c(Cl)c(Cl)c(Cl)c(Cl)c(C)c1,False
Cc1ccc(B(c3c(Cl)c(Cl)c(B(c1c(C)c1,False
CCN(CC)CCCCB(c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)CCP1c1cccc3B(c3c(F)c(F)c(F)c2F)c2F)P(c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c2c(F)c(F)c2cccc(B(c3ccccc21,False
Clc1c(Cl)c1c(C)c1,False
CC1C(c1ccc(c34)P2c2cccc3O2)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c3c(Cl)c1Cl,False
CC(C)(C)N1c1cccc2)c(Cl)c2c(F)c(F)c2F)c2F)c2F)n1,False
CC(CC)C(B(c2ccccccc32)c(Cl)c(Cl)c1c(C)cc(C)c1ccccc1N(Cc3cccc1,False
Cc1cc(C)c1cc(C)cc(C)cc1,False
Cc1cccc2)N2CCCC2)c2c(C)cc(C)cc(C)c(P(c2c(Cl)c(Cl)c(Cl)c1Cl)CCB(c1cccc2C)c(Cl)c(Cl)c(C)c1,False
Clc1c(Cl)c(C)cc(C)cc(C)c1,False
Cc1cc(C)cc2C)C2CCCC1(C)C)cc2C)c(Cl)c(Cl)c(Cl)c2c(F)c3F)c3F)c3c(C)cc(C)cc(C)cc(C(CB(c2c(C)cc(C)cc1C,False
CC1(C)CB(c1c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c1cccc1)c1c(c2P2CCCC(C)(C)C)c(C)cc(C)c(B(c1c(Cl)c(Cl)c2Cl)c2cc(C)c1,False
CC(B(c4ccccc2P(c2c(Cl)c3Cl)ccccc4)ccccc2)cc1,False
CN1c2c(F)c(F)c(F)c(F)c(F)c(F)c(B(c1c(F)c4F)c4F)c4F)cc(C)c(B(c3c(F)c(F)c1F)C(CCP(c1cc(C(F)(F)c(Cl)c(Cl)c2c(Cl)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2c(Cl)c(Cl)c3,True
CC(C)(C)C)C(B(c2c(F)c(F)c(F)c2c(Cl)c(B(c2c(C)c(P(c2ccccc1)CB(c2cccc1,False
CC1CCCC2)C(C)(C)N1c1cc(C)cc1C)c1,False
Cc1cc1c(F)c(F)c2F)c(F)c(F)c(F)c2c(F)c(F)c(F)c(F)c1c(B(c2c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)(c3c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(C)cc2C)c2c(C)c(Cl)c2Cl)C2CCC1)C2B(c2c(Cl)c3Cl)c(Cl)c1Cl)c(,True
Cc1cc(C(F)(F)F)c3F)CCC[P+]2(c3ccccccc2cccc1)c1ccc(B2c3ccccc1B(c1c(Cl)c(Cl)c1Cl,False
Cc1cc(C)cc(C)cc(C)cc2C)c(Cl)c1Cl,False
Cc1cccccccccc2N(Cc3cc(C)cc(C)cc2C)c(C)c1,False
CC(C)(C)C,False
FC(F)(F)F)cc(C)cc2C)c2c(Cl)c(Cl)c2Cl)c(C)cc(C)cc3C)c3c2-c2c-3cccc1B(c1c(F)c(F)c(F)c(F)c(F)c2F)c2c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c(C(F)(F)F)c3c(Cl)c(C,True
CC(C)(C)N1c1cc(C)c1,False
CN1c2c(F)c1F)C(C)C,False
Cc1cccc4)c4ccccc4)c23)c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc(C)cc2C)c2cccc(P(c2c(F)c1cc(C)cc(C)c(C)cc(C)cc2C)c2c(Cl)c(Cl)c(Cl)c(C23CC(C)C)c(Cl)c2ccccccc1)P(c1c(Cl)c(Cl)c(Cl)c(Cl)c(C,True
Cc1ccc(B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c3)cc2C)c2cccccc3B(c3c(Cl)c(Cl)c2Cl)c(C2N(Cc3cccc1)c1cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
CC1(C)C,False
COB(OC)c1,False
Cc1cccc32)c(Cl)c2Cl)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2F)c(F)c1cc(CB(c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2ccccccc1,False
CC1(C)CB(c2cccccc2B2Oc3cccc1,False
Fc1c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)C1c1ccc(c34)P2c2c(F)c(F)c1F)c1c(Cl)c(C)c(Cl)c4c(Cl)c1Cl)c2Cl)P(c1c(Cl)c2Cl)c(Cl)c(Cl)c2Cl)C2CCCC3C(c3cccc(,True
Cc1cc(C)c(-c3cc(C)cc(C)cccc2B(c1c(F)c(F)c2F)c2F)P(c1ccccc21,False
CC(C3)C3CCCC(CCP(CCCC2)C(C)(C)CCCC2)c2ccccc2)N2CCCC2)c(F)c1F)=C(c1c(Cl)c2cccc(C)c1,False
Cc1cc(C)cc(-c3cccc2-3)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c3cccc2)cc(C(F)(F)F)c3F)c3F)C2CCCC2(C)c1,False
Cc1cc(C)c(P(c3c(Cl)c(C)cc2C)cc(C)cc1C)c1cccccc3B(c3cccccc2)OC1(C)CO2)cc1)c1c(F)c1F,False
c1cccc3)c3c(F)c(F)c(B(c3c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c2Cl)c2cc(C)c1,False
CC(C)(C)c1,False
c1cccc1)N1Cc1cc(C)c1,False
CC(C)C)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1cc(C)cc2C)c(Cl)c(Cl)c(C)cc(C)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c1,False
Cc1ccc(C(C)(C)cc(C)c(P(c2c(C)cc(-c2c-3ccccc3B(c3c(Cl)c2cccccc5)c24)CC3)C2P(c2c(C)cc2C(C)(C)N1CCCC(C)(C)C1CCCC3)c(Cl)c1Cl)c(Cl)c2Cl)C2(C)cc(C)c3cccccc3)ccccc3)c3c(C(C)(C),True
CC1B(c1c(C)c1,False
Cc1cc(C)cc(C)cc(C)cc2C(C)C)B(c2cccc2)c2c(F)c(F)c2F)c(F)c(F)c3c(Cl)c(Cl)c(C)c1,False
Cc1cc(C)cc(C)cc(C)c1,False
Cc1cc(C(C)(C)C=C(B(c1c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c(B(c3cccc3ccccc2N(Cc2cccc1)B(c1c(Cl)c(Cl)c(Cl)c1c(F)c(F)c(F)c(F)c(Cl)c(C)c(Cl)c(Cl)c2cccc3C)C(B(c3cccc43)c12)C(C)CB(c2c(C),True
CC1(C)COCC(CC)C(c1cccc1)P(c2cccc23)c(Cl)c2c(Cl)c2c(C)c(Cl)c(Cl)c2Cl)n1,False
Cc1cccc2)c2c(Cl)c(Cl)c1Cl)c2Cl)CP(CCCC1,False
Cc1ccccc1,False
CC1(C)C)C(C)C[B-]2(c2cccc3B(c3c(F)c(F)c(F)c(F)c(F)c(Cl)c(Cl)c(Cl)c2c(F)c(F)c(F)c(F)c(F)c1F,False
Fc1c(Cl)c(Cl)c2Cl)c(C)c(B(c3cccc2)cc1C,False
Fc1c(F)c(F)c(F)c(F)c(F)c1ccc(c34)P2c2c(Cl)c3cccc1P(C1CCCC2(C)c(Cl)c(Cl)c(Cl)c(C2N(Cc2cccc4)c4c(Cl)c(Cl)c(Cl)c(C)cc2C)c2c(F)c(F)c2F)C2CCC1,False
CCN(C)C)c(P(CCC(C)C)C(c1c(Cl)c(C2N(Cc3ccccc(B(c2c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl)c2Cl)c2Cl)c3cccc2)c2c(C)ccccccc3c2CCCCCC1C(c1cc(C)c1,False
CC(C)C)cc4C)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c1,False
CC(CCP(c1ccc(P(C(=C(B(c2c(Cl)c(Cl)c1c(Cl)c1Cl,False
c1cc(C)cc(CB(c2c(C)c(P(C(C)(C)C,False
CC(B(c2c(Cl)c(Cl)c(Cl)c(Cl)c1c(F)c(F)c(F)c(F)c(F)c(F)c2F)c21,False
Clc1c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
CC1(C)OB(c2c(F)c(F)c(F)c(Cl)c3cc(C(C)(C)B(c2cccc2ccccc2)OC1(C)CCC[P+]2(c3c(C)c1,False
Cc1cccccc2)cc1C2(C)CCCC2N2CCCCCCC(B(c2cccccc2)c(Cl)c(Cl)c(Cl)c1Cl,False
Fc1c(C)cc(C)c(N(C)c1,False
CC(B(c2c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1cccccc3c2CCCC2)c2cccccc2)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)(c1cc(C(F)(F)F)c(F)c2F)c(F)c2F)c2F)c(B(c3cccc4)c4c(Cl)c(Cl)c(C,True
CC(C)(C)C[B-](c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1ccccccc2)cc1C,False
CC(C)(C)N1c1cc(C)cc2C)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c(F)c3c2-c2c-3cccc1,False
Cc1cc(C)cc(CCCC(=CC(c3c(Cl)c1c(F)c2F)c2F)(c1c(F)c(F)c(F)c(F)c1c(Cl)c(Cl)c2Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)CCP1c1ccc(-c3cccc1)c1c(F)c1F)C(c1c(F)c(F)c(F)c(F)c2c(Cl)c1Cl)c2Cl)C(C),True
CC(=C(B(c1c(C)cc(C)cc1C,False
Cc1cc(C)c(P(c4cccccccc3)[P+]1(C(CB(c1c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c(C)cc(C)cc(C)c(Cl)c1Cl,False
Fc1c(F)c1cc(CB(c2cccccc2P(c2c(C)cc4C)c2c(F)c(B2c3ccccccc23)c(C)c(P(c2c(C)cc1C)c1,False
CC(C)(CC)C(C)(C)C)cc(-c2c(Cl)c1cc(C)c(P(CCCC3)c(Cl)c(B(c3c(F)c1F)c1F,False
Clc1c(Cl)c2Cl)c(B(c1c(Cl)c(Cl)c2c(F)c1c(F)c(F)c(F)c(B(c2cccc(B(c2c(B(c3cccc3c2oc2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2F)c2c(F)c(F)c(F)c2F)c1cc(C)c(Cl)c2Cl)C(CC)CCCCCCC2)C(C,True
Cc1cc(C)cc2C)c(B(CCCCC2)c(Cl)c2Cl)c(Cl)c(Cl)c(C)cc(C)cc2C)C2CCCC2(C)c(P(c2c(F)c(F)c(F)c(F)c(F)c2c(B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(C(C)(C)[P+]2(c3c(C(=CCB(c1c(C)cc(B(c2,True
Cc1cccc2)c2cc(C)cc(C)cccccccc12,False
CC1(C)C)C(c1c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)(c2c(F)c1F)c1cc(C)cc2C)c(P(c3cccc21,False
CC1(C)C)cc(CB(c2c(C)cc(B(c2c(F)c3)c3c(C)cc(C)c(P(c3c(Cl)c2Cl)c(C)c(P(c4cccc1P(C1CCCC2)C(C)CB(c3c(F)c2F)c2F)c(F)c(P(c3c(Cl)c(Cl)c2c(C)cc2C)c(Cl)c(Cl)c1Cl)C1c1ccccc1,False
CCC1C(N1CCC2)c(Cl)c(Cl)c(B(c2c(Cl)c2C)c(Cl)c(Cl)c1Cl,False
Cc1cc(C)c1,False
CC1(C)C)c(Cl)c2c(F)c(F)c(F)c(F)c(F)c1F,False
CC=C(CP(c1c(F)c1F,False
Cc1cc(C)c1c(C)cc(C)cc(C(=C(B(c3c(Cl)c(C)cc4C)c4c(ccc(P(c4c(F)c(P(CCB(c2cccc2P(c2c(C)c1cc(C)cc(C(F)(F)F)c3F)c3c(Cl)c3c(C)c1,False
CCN(C)CB(c2cccccccc2)C1,False
CC(C)(CC)(C)C)cc3C)C(c3c(Cl)c2Cl)n1,False
Fc1c(Cl)c(Cl)c(Cl)c2Cl)c1Cl,False
c1cc(C)c(N(c2c(C)cc1)c1cc(C)cc1C)c1c(F)c(F)c(F)c2cccc21,False
Clc1c(B(c2ccccc2N(Cc3cccc3)ccccccc4)cccccc2P(C2=CC(C)(C)cc(C)cc2C)c(Cl)c1Cl)c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc(C)c(Cl)c(C)cc(C)c(Cl)c(Cl)c2c(Cl)c(Cl)cccccc,True
Cc1ccc(P(C(C)(C)C)cc(C)cc2C)c2c(F)c(F)c1F)c1F)c1F)=C(c2c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c(C(F)(F)F)cc(C)cc1,False
Bc1cc(C)cc(C)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)CP(c1c(Cl)c(Cl)c(C2N(Cc3ccccc3cc(C)c(Cl)c(Cl)c(Cl)c(C2N(Cc3cccc(C)c(P(C2=C3CCCC2)c(C)c1,False
Cc1cc(C)cc2C)c2c(F)c(F)c4F)cccc43)c12)C(C)(C)cc2C)c([B-](c2ccccc1)C(C)(C)C,False
c1cccc2N(Cc1cccccc3)cccc(B(c4c(C)c(Cl)c(Cl)c2Cl)c1Cl,False
Clc1c(F)c(F)c(F)c(F)c(F)c3ccccn2)c2c(F)c(F)c(F)c(F)c1F)c1F,False
Cc1cc(C)c1c(Cl)c(Cl)c2Cl)c2Cl)c(Cl)c(B(c2c(C)c1,False
CC1(C)CCCCP(CCC(C)(C)P(c1cccc2)c2cccc(C)c1,False
CC(C)C,False
c1cc(C)c2P2CCB(c2c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c(C)cc1C,False
CCC1C(c1c(Cl)c(Cl)c(C)cc3C2(C)cc(C)cc2C)c2cccc1,False
Cc1ccccc2P(c2c(C)c(Cl)c(C)cc2C)c2cccc3c2-c2c-3ccccc2)c2c(Cl)c(Cl)c1Cl)c2cccc1B(c1c(Cl)c(Cl)c2Cl)N2CCCCP(c1c(Cl)c2c(Cl)c(B(c4c(F)c(F)c(F)c(F)c4F)cc(C)cc(-c3c(Cl)c(Cl)c(Cl,True
CC(C)(C)CB(c1c(Cl)c3Cl)c(C)cc(C)c2c(C)cc3C2(C)C,False
CC1(C)CCCC3C(c3c(Cl)c(Cl)c1Cl,False
CC(C)C)cc(C)cc2C)cc(C)c(C)cccc2)cc1C)c1,False
Cc1ccc2)c2c(B(c1cc(C)cc(C)c1,False
Cc1cccccc1,False
Cc1cc(C)cc(C)cc2C)cc3C)c2ccccc2)c2c(F)c(F)c(F)c(F)c(F)c2F)c2F)c2cccc1)C(CB(c2c(Cl)c2c(Cl)c(Cl)c(Cl)c1Cl,False
Fc1c(Cl)c(Cl)c(Cl)c2c(C)cc2C)c(P(CC(C3)C2P(c2cccccc3B(c3cccc3)cc2C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c2Oc2c(F)c(F)c(F)c(F)c(F)c2F)C1c1cccc2cccc2B(c2c(F)c(F)c2c(Cl)c(C)cc2C)c,True
Cc1cccc(P(c2cccc1N(Cc3cccccc(C(=CCB(c1c(Cl)c(Cl)c3ccccc2cccc12,False
c1cccc2B(c2c(C)c1,False
Fc1c(F)c(F)c(F)c2F)c2cccc1)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
COB(OC)c1cccc2c1-c1c(F)c(F)c21,False
CC1(C)cc3C)c2cccc3C)C(CB(c2c(F)c(F)c3c(Cl)c(Cl)c2Cl)c2Cl)c(Cl)c(C)cc(C)cc(C)cc(C)cc1C,False
CC(C)(C)cc(C(=CCB(c2c(F)c(F)c(F)c3c(Cl)c1c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)P(c1c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(C2N(Cc3ccc,True
Cc1cc(C)cc(C)c(Cl)c(Cl)c1P(c1cc(C)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(Cl)c(Cl)c1Cl,False
Cc1cccc1B(c1c(F)c(B(c2c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c([B-]2(c3c(Cl)c(Cl)c(Cl)c(Cl)c1c(Cl)c2Cl)c(Cl)c2Cl)c(Cl)c1Cl)c(Cl)c(B(c1cc(C)c(B2c3cccc2)cc1C,False
Fc1c(Cl)c2c(C)c2Cl)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1F,False
Clc1c(Cl)c(Cl)c(Cl)c2Cl)P(c2c(C)c1,False
Cc1ccccccc3)c3c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3c(F)c(F)c2F)c2c(F)c(F)c2c(Cl)c(Cl)c(Cl)c(C)cc1)c1c(Cl)c(Cl)c(C)c1c(Cl)c21,False
Cc1cccc3c2-c2c-3cccc3c2oc2c(F)c(F)c(F)c(F)c1F,False
CCC1)C2B(c2cccc2)c2ccccc2)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2c(B(c3cccc2P(c2cccc5)c5cccc23)c(C)cc1,False
Cc1cc(C)cc4C)c2cccc3ccccc1,False
Fc1c(C)cc2C)c(Cl)c(Cl)c2c(C)c1,False
Cc1ccccc2)cc1)CB(c2c(C)cc2C)c(P(CCCC(C)N1c1ccccc2P(C2CCCC(B(c3c(Cl)c2c(Cl)c(Cl)c1Cl,False
Clc1c(Cl)c(Cl)c(C(F)(F)F)c3F)c3c(Cl)c2Cl)c1c(F)c1F)C(c3c(Cl)c(C)c(Cl)c3Cl)c4Cl)c2c(C)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(B(c2c(Cl)c1c(C)c(Cl),True
Cc1cc(C)cc2C)c(N(c2cccc1,False
Fc1c(Cl)c(Cl)c(C)c23)ccccc4cccccc4)c4cccc1)C(C)P(B(c2cccc(C(F)(F)F)c1F,False
c1cc(C)c(P(C2=CC(c3c(C)c(P(CCB(c1cccccc1C)c1,False
Cc1cccccc5)c5cccc(B2c3cccc3)C=C(CP(c2c(B(c2c(F)c(F)c(F)c21,False
Cc1cc(C)cc2C)c(B(c2c(F)c(B(Cc2ccccc3c2CCCC(C)(C)[P+]1(c1c(F)c(F)c(F)c(F)c2F)c(F)c(F)c2F)C2CCCC2)c(Cl)c2Cl)C(C)(C)[P+]2(c3c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c2c(C)cc(C)c(P(c4cccc3),True
Cc1cccc2)c2c(Cl)c3Cl)cccc1B(c1cc(C)cc(C)cc4C)c2c(B(c2ccccc2-3)c2c(C)cc(C)c1,False
Cc1cc(C)cc(C)cc(C)cc3C)C(B(c1c(C)cc1C)c1,False
Cc1ccccc1,False
CC=C(B(c4ccccc2cccccc3c4cccc3)c3cc(C(F)(F)F)cc(C)cc4C)c2c(C)cc2C)c2c(F)c(F)c1c(Cl)c(Cl)c2Cl)N2CCCCB(c1c(Cl)c(Cl)c1Cl)c3Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2C)c2c(F)c(F)c1F,False
Clc1c(Cl)c(Cl)c1c(Cl)c(Cl)c(C)c(Cl)c(Cl)c(Cl)c1c(F)c(F)c(F)c(F)c2F)c2F)c(F)c(F)c(F)c(B(c2c(Cl)c(Cl)c(Cl)c(C)cc(C)cc(C)cc2C)c2c(F)c3F)c3F)c3)ccccc2)c(Cl)c1cccc3c2Oc2c(F)c,True
c1cc(C)c3c(C)c1,False
Fc1c(C)cc(-c3cccc2B2Oc3cc(C)c(P(c4c(F)c3c(Cl)c2Cl)c2cccc1B(c1c(F)c(F)c2F)c2F)c(F)c(F)c(F)c2F)c2F)c(F)c1F)c1F,False
Fc1c(Cl)c2Cl)c(Cl)c2Cl)P(c2c(C)cc(C)c3c(C)cc(C)c(Cl)c(Cl)c1Cl,False
c1ccc(C)c1,False
Clc1c(Cl)c(Cl)c2c(C)c(N(c2c(C)cc(C)c(Cl)c(C2C[B-](c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(F)c(F)c(F)c2F)c2F)c(F)c2c(B(c2c(F)c(B(c2c(C)c(P(c5ccccc2O1)C(C)(C)c(BP(c2c(F)c(F)c(,True
Cc1cccc1B(Cl)c(Cl)c2c(F)c3c(F)c2F)c2F)c2F)c(F)c1,False
Fc1c(Cl)c2Cl)c1c(F)c(F)c(F)c4c(F)c2F)c2F)c(F)c2ccccc2B(c1c(F)c(F)c(F)c(F)c(F)c(F)c4cccc2)OC1(C)CB(c1cc(-c3cccc(B(c1c(Cl)c(Cl)c1ccc(P(c4c(Cl)c2Cl)P(c2c(F)c(F)c(F)c2F)c(F),True
CC(C)(C)C)c(Cl)c(Cl)c1c(Cl)c(Cl)c1c(Cl)c3Cl)c2cc(C(C)C)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)(c3c(Cl)c(Cl)c(Cl)c1Cl)CP(c1cc(C)cc(C)c1c(Cl)c(Cl)c2Cl)c(C)c2c(C)cc1C,True
CC(C)C)n(B(c1c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c(C)cc2C)c(Cl)c(C)c1,False
CN1c2c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc1C)c1,False
Fc1c(Cl)c(Cl)c2c(Cl)c1Cl)C2)c(Cl)c2Cl)c2Cl)c(C)cc(C)c(P(c2c(F)c(F)c(F)c2F)c(F)c(F)c1F,False
Cc1cc(C(F)(F)F)cc(C)c1,False
Fc1c(F)c1F)c1F,False
CC(C)(C)C)cc2C)C2CCCC1C[B-]2(c2c(B(CC(C)C)CCCC1C(c1c(Cl)c(Cl)c(C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c(C)cc(C)cc2C)C2CC(P(c4c(F)c(F)c(F)c(F)c(F)c(F)c3F)c3F)cc(C)c1,False
CC(=C(B(c3c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1c(B(C3CCCC2)c(Cl)c(C)cc2B(c2c(Cl)c(C)cc2C(C)(C)C,False
CC(C3)C3CCCC3=C2P(c2c(P(c2c(F)c(F)c2c(C)c1,False
Cc1cc(C)cc1)C(C)(C)CO2)c2c(C)c1,False
Cc1cccc1P(c1c(Cl)c2Cl)c(Cl)c(Cl)c(B(c2c(C)c(N(c2cccc2P(c2c(Cl)c2Cl)c2c(C)c([B-]2(c3c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1F,False
CC(CB(c1c(C)cc2C)c2ccccc2c1-c1c(Cl)c2Cl)c(Cl)c(B(c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(,True
Cc1cc(N(c2c(F)c(F)c(F)c(F)c(F)c2F)n1,False
Cc1cccc3)c3ccccc2)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(C)c1cc(C)c(Cl)c(Cl)c(Cl)c(C)c1,False
CC(C)(C)cc1)c1c(Cl)c(C)cc(C)cc2C)c2Cl)C(C)CB(c1c(B(c2cccc(C)cc2C)c(P(c2c(F)c(F)c2c(Cl)c(Cl)c2Cl)Cl,False
Cc1ccc2B(c2c(F)c(F)c(F)c(F)c(B(c2c(F)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(Cl)c(Cl)c(C)cc(C)c2cccc23)c(Cl)c(C)cc(C)cc1)c1c(F)c2c(C)cc(C)cc3C2(C)C,False
Fc1c(F)c1F)c1)C2(c2c(C)c1,False
Cc1cccc1)c1cc(C)c1,False
Fc1c(Cl)c1Cl)c(C)c(C)cc3C2(C)C[B-]2(c2c(F)c1F)CP(c2cccc2-3)c2c(C)c(Cl)c(Cl)c(Cl)c2cccc2)CCCC2)c(Cl)c2c(C)c1c(Cl)c(Cl)c(C(F)(F)F)c3cccc(C)c1,False
Clc1c(Cl)c(Cl)c2C)c2c(F)c3F)c3F)c3F)CCCC2(C)C,False
CC1C[B-]2(c3c(Cl)c2Cl)c1Cl,False
CC(C)(C)C)c(P(CCCCC2N2CCCCCC(C)(C)c1,False
Clc1c(Cl)c1Cl)C(C)(C)N1c1cc(C)cc(C)cc1C,False
CC(=CCB(c2cccccc3C2(C)c(Cl)c(Cl)c1Cl)c1c(F)c(B(c1ccc2)c2c(F)c(F)c2cccc2N(Cc2ccccccc2B(c2c(Cl)c3Cl)CCB(c1c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(C)cc2C)c,True
CC1(C)C)cc2C)c(Cl)c1c(F)c(F)c4F)c4c(F)c(F)c(F)c(F)c(F)c3F)c3F)c3)c3c(Cl)c(Cl)c(Cl)c1Cl,False
